serial_number,failure
ZJV02395,0.015309254821157536
70M0A008F97G,0.015359034738415087
ZLW18EXN,0.007770482542338581
VKGMMJUX,0.022117582211910142
70H0A01XF97G,0.011625057023973654
8DJ2VXLH,0.014672501802031265
ZCH07G5A,0.8610718771857606
ZCH0C9EL,0.012862214619881301
S300ZQP6,0.6723876037685887
ZA189KBX,0.029931554486416795
10A0A02AF97G,0.027619025813399634
ZJV0XE8J,0.00848674181679041
ZHZ2N5R1,0.055008475681356264
ZJV1P5MF,0.017881913915616974
ZA13RJ1C,0.9767491911882656
ZHZ62WVW,0.040026728131941955
ZHZ4VQR7,0.03995284107900599
Z305D5AY,0.06628688446876572
ZJV3YBH9,0.022717025131297752
ZCH0DWLH,0.00717201978715844
ZA13ZB6N,0.02481412498713882
188DT94BT,0.784561650518319
S30110B7,0.04332497050172664
3070A1AKF97G,0.01007118296448457
5PJAJBRF,0.01478887869368982
ZL2NG0B2,0.0042429054401581946
11J0A0RQF97G,0.02978995785038576
AAG9K86H,0.01355337351037413
ZA13YXE6,0.23212066365561101
ZLW0GQPG,0.01602753783871075
Z305D66W,0.1888424047331805
ZA181KNS,0.11595900890881121
X8G0A05HF97G,0.04656222314574412
5090A0J9F97G,0.026199481649092853
ZCH0A1ZA,0.03611056877052739
8CGZWWVE,0.011466587157116376
Z3053PX6,0.04330920126605699
5PHL2ZDD,0.008902810460810488
ZL005DTC,0.017434697569286277
88R0A014F97G,0.027028412392376848
ZHZ65Y0W,0.03291636086200082
ZA153S2T,0.5659142877570392
8190A0JTFVKG,0.006512024075983375
PL2331LAHBD6PJ,0.015874640914848973
ZHZ4V9XL,0.028495345046944388
ZL2MEWTD,0.012358170141120292
ZHZ4ES1K,0.011105651364733814
ZA1CDRYD,0.04055237322751907
ZA17ZPVA,0.8397210676863682
ZHZ50QX1,0.9504860095597302
ZCH0CRX5,0.0364183774345241
X880A0G1F97G,0.020846057198724798
ZL23E92C,0.010644798986599143
70A0A02ZF97G,0.009254427993763144
2CHUBTHP,0.0018151772062517662
6130A00QF97G,0.009878551941067801
Z304KCBF,0.0724182689666757
ZL232PLH,0.007083185590181484
ZJV02D6G,0.025624604491404655
51S0A390FVGG,0.22704679116902113
ZHZ50LZ7,0.08995436643970206
ZHZ4V5QN,0.047103816872289886
ZL2NFYFD,0.0035045000180756866
7040A01LFV8G,0.004937942291446162
8DGL6Z2H,0.009021539855751758
ZHZ4ASSD,0.021501475158787565
2AGPJLWY,0.017189452808177012
2CKB4VDJ,0.0033809569261780436
10A0A08MF97G,0.022612216871040133
ZCH04XK6,0.0671672881434318
ZLW183QA,0.013324470264973742
ZCH0CF2W,0.007379186579330533
2CK69PGN,0.003906593476861083
ZA189JMQ,0.018179311233464557
ZA143CWW,0.9658251277361256
ZS801JPF,0.009111298182788824
7QT00HW5,0.02269160362234278
AAG638TH,0.020873063294913296
8190A03RFVKG,0.010779509687109624
51R0A2HFFVGG,0.925598512813608
ZHZ4VEWT,0.03160011653254397
ZL23XB3X,0.014179265602942661
ZA10MCFH,0.016629025858871015
69K0A0D4F97G,0.03756772369000042
ZCH06NEC,0.008707964791967001
S300Z7EW,0.03200716356559339
S3010M1C,0.05086591129798843
Z305GS5Z,0.038277508683131053
S30115K2,0.07843633025926362
PL2331LAH9ZWJJ,0.01201915259437272
81A0A0LBFV8G,0.0038910941043246287
Y5HYMY0C,0.005948310824048933
22G0A1HEFV8G,0.0044710076006168895
Z304HZHG,0.9843939980287185
X0GDN9SC,0.004353565330785625
PL1331LAHES3HH,0.013807959589868787
ZLW0HC86,0.024255608205602543
ZA171SVW,0.015148357047552147
ZCH0A3A7,0.007608097353290789
ZL2BDWJ0,0.010469467928305314
ZLW18TCP,0.010763398281932238
ZHZ65RG2,0.02061325187537652
ZCH0D2R2,0.014342308413959781
8190A0F5FVKG,0.004899021665921904
5070A06DF97G,0.010134929860066089
ZA170TYA,0.027706806247018333
5PHR7NPD,0.004824695396390079
2CGNSVAN,0.0032143238413603727
ZCH06J2X,0.03127452461156256
40N0A0DUF97G,0.011241699137900909
5080A02VF97G,0.010241926766949051
ZCH073D5,0.00901494821286484
8DGLBKEH,0.0047050947184685745
188DT94GT,0.9513144416855
ZCH0CK43,0.012407454256337097
ZA120BZE,0.7691999194184227
Z305K20F,0.9594570684626907
564ESIYUS,0.21475125324177471
Z3059YKF,0.05006975143069796
8DHZB1XH,0.004655314918880582
Z304JM7Q,0.08973830456333604
ZCH09VTR,0.009032762011325083
QGK6X4KT,0.005094781234944787
5120A0F4F97G,0.013282865129468358
ZCH0BKZH,0.025438974598256104
ZA173SXK,0.022612021940616112
Z305GWE7,0.05644855895861236
ZJV04YN8,0.1787923420074974
Z3058DQN,0.9395399004996717
ZLW18SQ7,0.01279009809306703
8CGUKR7E,0.009646290923289487
ZLW24WZE,0.012859250487615775
PL2331LAHB39SJ,0.012887855743460495
5PJ88UNE,0.20197055350365195
ZA21EJM4,0.4884451915380617
10B0A0HDF97G,0.033329246808669145
ZHZ4VRAA,0.03331904154769528
S301KJQL,0.11032124512752946
Y8T0A066F97G,0.04896960943895997
2CKJ115J,0.004455534342999095
5PHK3D5D,0.005175103080587542
2CK5RNGN,0.0033036691885911145
ZL2LGK26,0.006915711956966525
ZL2L8HJ3,0.005203272827475966
ZA21DTL2,0.15867265623558188
Z302SRG6,0.048562416273796524
1060A00LF97G,0.0653758687214883
S2ZYJ9FFB18444,0.34599073443809125
Z302AK83,0.02834946908527223
ZL298EQ0,0.014542238329311558
ZCH06HKQ,0.06069784577981942
2CKHEYAN,0.0055424523866710994
Z305DHVN,0.042705274238750215
ZLW18NY9,0.015721964112593193
40M0A02TF97G,0.013532080324330249
ZJV00AXJ,0.009388236880918322
QBGX8YGT,0.005664823208930968
ZL23XSAN,0.010408990171479867
20H0A0JUF97G,0.00808932277483478
ZA165PLS,0.019002880783005764
ZLW2L08T,0.013934263149301707
PL1331LAGB81WH,0.014257353036517682
PL2331LAH2VUVJ,0.017143676268253957
2PG2LT3T,0.0036470727190601516
7030A0EZF97G,0.01178656269115301
5PHRN6BD,0.004956813990506004
ZLW18P86,0.008252688967501696
ZA214LGM,0.9211065773848732
ZHZ661QT,0.369302511797926
ZL0054XQ,0.015175217469533108
7180A0AYFVGG,0.006885845117890596
10B0A0LGF97G,0.03505347674004591
Z304GR8J,0.9857798453818782
2AGMPDJY,0.008574316832149481
ZHZ4VHA9,0.03911435483562072
S300Z75X,0.02710081302104752
40X0A09HF97G,0.013576456138680724
ZL23XAM3,0.007012637468775937
8CGKT57G,0.005036226235790769
7030A0N0F97G,0.009465849790319808
Z304HSBZ,0.054625916281984654
Y0D0A029F97G,0.011261679966345181
WSD0RFS0,0.012424987117498374
ZCH06NED,0.00807275623247869
ZCH0D4A0,0.02407765454244714
5130A03PF97G,0.008698925537467952
ZJV2E4MM,0.005272005212184743
ZLW18TAR,0.1527911416947667
2CK74TUN,0.006045573924806038
ZL230W7F,0.009166906206068078
2AGN4RNY,0.005913642705170421
PL2331LAH3WD9J,0.01133519475485438
2BJAT96N,0.003991325070834955
ZLW17S8W,0.023795668718221825
AAH9D39H,0.014515913720228969
5PHMULJD,0.008581321291159884
ZL2LTBQA,0.007655894763790169
70F0A061F97G,0.006738691524641499
ZL2L8WAF,0.005870173794292338
ZLW0GJLZ,0.012952690553286869
3WGB1P4P,0.0033066956828939017
ZCH04DAX,0.01020791930387177
ZA153N3X,0.022095710458428668
Z305PHEF,0.966891860733017
ZL2CPV2W,0.005519369629152565
52S0A18CFVKG,0.7533444206518903
ZLW17SKT,0.018903357398122357
ZHZ3MZAX,0.03486110564186325
5PHKUBJD,0.009158511275771749
ZL2MD6SS,0.006843862312885768
NB120KN0,0.02803215696010746
5PHP9B4D,0.005930625902499762
Y5HYDY3C,0.004901755241942607
70W0A00DF97G,0.017976429457478866
ZCH06WH9,0.016945585064979885
Z304HRXJ,0.9667345808351488
66HLS2OSS,0.8999182729010062
8DKA70RH,0.006017216051911934
PL2331LAGR0NJJ,0.015084621906919083
ZL2MVQS3,0.004167308623830133
Z304L8DG,0.6822735822212544
ZCH07FG2,0.01230613395799864
ZL005DG6,0.02341111722517688
X1G936AL,0.0036027285324475933
PL1331LAHEKP2H,0.019114400439536487
ZL2MLSY5,0.006602455864035436
Z304EY9L,0.04079174424467565
ZL2L8F3Y,0.004756526308334054
Z304JM77,0.06282932947316472
5PJAL1VF,0.0057863552881061
ZA12SVGC,0.024616449791378187
ZJV0TC41,0.010869281124006274
5QH3TSNB,0.012738404873958645
Z4D0BSD5,0.08298093218280043
ZJV2E87R,0.018502515679408103
ZL23TL4F,0.016348317201832767
PL1331LAHBN60H,0.014398286578294447
Z304HMCY,0.020174609726124938
176FT01LT,0.9503111823806188
ZLW0PXB1,0.013850442490974977
ZL005560,0.006681362905685259
PL1331LAHELY6H,0.014568828906065595
ZHZ50X99,0.03666628497847042
ZL22ZHWD,0.012640525034344596
ZA13F747,0.07956398703571857
ZHZ3KBGH,0.0323346789301256
S300Z5E3,0.020529449572795056
61A0A1QLF97G,0.008408698837254161
ZHZ6D3K5,0.0191940868714708
61A0A10LF97G,0.02240247988781734
2CHG6U3R,0.003800693939639256
70X0A06SF97G,0.02349760895786026
40P0A035F97G,0.01858736959657146
ZCH0CJJK,0.028037555845639727
Y5HYPR4C,0.009450681402487395
ZJV1C4GF,0.795014714343082
71A0A2RZFVGG,0.005870515799004085
ZJV2E69T,0.021785081233862368
Z3040DWJ,0.0621818205290528
ZCH0CJFY,0.03910290499037173
ZCH06G03,0.007867440460844661
ZL0052Z8,0.03069248123568614
ZJV2FQR5,0.01896919742008387
ZL005DLX,0.007821756326426298
S301NL7S,0.06901434810391166
ZLW0W98R,0.02202540673169101
X880A0K8F97G,0.014125063409565774
8CGKLGLG,0.0046774934707685374
PL1331LAHBYWPH,0.01162437358732891
ZJV4DBPH,0.021297375469234957
ZA232F4J,0.0114261775074002
ZHZ63696,0.01918598124293306
40P0A0NVF97G,0.008619115629183665
ZL2MD0TH,0.004665566145701124
PL2331LAHDAEZJ,0.015034903913959077
5080A0BBF97G,0.011949429391549372
61A0A1PKF97G,0.00917300858024505
ZL225FG6,0.018077567894428593
ZJV2FQ39,0.0058248279507279
71A0A2RDFVGG,0.0066263364752716545
8190A0PPFVKG,0.004940046154983645
ZTN0A5QX,0.009182215145806246
ZCH08538,0.013588439067442074
ZJV0T50V,0.019349565762005038
ZJV0PJ1H,0.818824381021663
20H0A1SHF97G,0.007046434205174664
ZA174QNF,0.13135624883388677
ZCH06LKB,0.008499186404412157
ZCH07NQV,0.8612519460909661
70E0A09XF97G,0.01024445412906604
ZL2L8GQ0,0.004907764055320511
ZHZ63FPK,0.06084684314758395
Z305CT3N,0.9925033821840167
PL2331LAHDEE9J,0.023932039411429025
8160A2N9FVKG,0.017379420148529123
PL2331LAHDLYKJ,0.01281964989367336
8CGDLL3H,0.011592920119185744
69J0A08WF97G,0.02437484678962839
ZA12PTQD,0.062178498049510214
PL2331LAHDD9YJ,0.015018217783752267
Z9R0A03DF97G,0.05274013785395647
70F0A0PDF97G,0.012291961890526306
ZHZ5V0A6,0.030471913366541748
Z304KBPB,0.08886912476737659
S300Z4XH,0.02138896042170871
ZL23XSKH,0.00875147501253667
ZJV10JCW,0.021886841598648156
88R0A0DMF97G,0.06438493872934466
5PHKMSTD,0.007444657328366838
ZA1810C0,0.03238780708061673
ZCH072JX,0.01954271394890715
10B0A0JHF97G,0.028306979727122112
41C0A00DFV8G,0.0027826721244079283
8HKYK3WH,0.007112697234134835
X1G8876L,0.00484733129382438
5090A0G5F97G,0.008991475972033728
ZJV0WCZW,0.014093769593434901
2AGM5VWY,0.011735390355882346
ZCH0D1C0,0.6188326413825791
ZHZ50XT9,0.027363097181177253
ZHZ62AHA,0.03245615223646236
ZL2MMF4F,0.006730426342167542
ZLW0HC3Z,0.024905997441784632
ZA12JTDQ,0.025247151301424364
PL2331LAH314PJ,0.01660836093306544
10W0A072F97G,0.03494221664659016
ZL22YRWB,0.009930978869759483
ZL2L816V,0.004354589210643429
ZHZ4GAXJ,0.03829974275262452
7090A0B1F97G,0.007412529087245293
ZL23XAR2,0.009278993099551443
915c0dc171680010,0.007982236414931588
ZHZ3B8QA,0.9201426496639664
ZCH070V1,0.019143775047375716
5PHGMUUD,0.00910000224642207
ZLW15T89,0.01851646082101904
ZA14EYWY,0.025259736671270416
ZL004QW7,0.007853102717716371
X0GE8X7C,0.00436610157748719
PL2331LAGRXGMJ,0.017444443521541318
31K0A2U2FV8G,0.004969226153341568
S300YPJ1,0.041116560593536675
51S0A3WWFVGG,0.006778064509805448
ZL22Z983,0.01135542630389482
2AGMTL0Y,0.027198298855755615
3060A02FF97G,0.01066233614534039
ZJV2FQBD,0.007746552286625355
ZHZ4W2F1,0.02872211975435433
ZJV055G7,0.018787407824132567
Z305ARGD,0.03449206227726639
ZA16DSYF,0.02516818392267899
ZCH09QBL,0.009891010194045155
ZA11TWH0,0.024484219829316124
8HK3NGEH,0.016794503396041806
ZCH0C6HA,0.01686591050719285
ZL23XBEQ,0.008586581377177091
S300Z4KD,0.033648234392949776
ZL2L8HBC,0.009631579182033565
Z304K45G,0.06993114484632684
2BJ2G7KN,0.004877081889069485
ZJV13353,0.023521300764920833
ZJV10HZE,0.016609816641060086
ZJV5J7PK,0.033970866442405094
Z302SZ5N,0.03443790929709886
ZA16YFQ0,0.031396896199894
5PHR79YD,0.005519665832458198
ZLW2JDRG,0.010060803044688442
Z305GX6B,0.03641413206464837
88X0A06KF97G,0.0493943218584927
ZLW0GGH6,0.011420766783208797
Z302ALE6,0.056700566841436026
ZLW1JN5E,0.010043272906508105
7QT02R7Q,0.015230432389323385
88R0A02GF97G,0.06437951860169285
ZL2HVT99,0.008585263016464492
40X0A0WCF97G,0.021228439006650574
PL2331LAHANS3J,0.013165097170749856
Z4D05BVX,0.021234723301629982
ZHZ4XRWS,0.02447168035396216
ZLW0EH0J,0.02170275069633421
5PHLA4YD,0.010056692166824779
ZHZ4VCJ9,0.03803253869514821
5PHRKDDD,0.005687664021209751
AAHHKSDH,0.008769587088634321
ZHZ3K983,0.02551954020350423
66HLS2OXS,0.3649076466721166
ZCH06ZQ6,0.013201723704518206
71A0A20NFVGG,0.006588528785602563
ZA180YYQ,0.7960028251504092
PL1331LAHG5N6H,0.0194058373349581
ZCH067QN,0.041346723673953756
Z302SZN6,0.9242085515590335
ZA122YFE,0.9510690746739989
ZCH0CWB4,0.01709265092946346
PL2331LAHDAZXJ,0.020318842052135994
ZCH0BS14,0.009960773590205658
ZHZ62KGY,0.026672578804331642
ZA13F77B,0.013147440239803137
Z3057XE4,0.03987876504863199
PL1331LAHD19TH,0.011092231386417167
5140A00GF97G,0.010569001096184366
ZLW0GKFE,0.010519153333577632
PL1331LAHBN6AH,0.7548526985604356
ZL00524S,0.00899560241052165
ZCH0B510,0.007348887702034844
ZA11RPYQ,0.02326711988406602
X1G94JTL,0.010525339452046535
ZJV0WESZ,0.022926339524580987
ZL2LTC9R,0.0067664636915589355
8190A14VFVKG,0.004412269423609891
6210A0VBFVKG,0.009386073452774557
7090A0C7F97G,0.005186941026357518
70K0A041F97G,0.006574465197401317
71A0A4JYFVGG,0.007761650816700544
70K0A04VF97G,0.013464658361440684
ZL005CX9,0.007302570266692164
6210A13UFVKG,0.008461946567255628
70K0A0H5F97G,0.009978582181345893
ZL2HF5W1,0.00909478350152193
70E0A0W8F97G,0.013287192578434043
51R0A278FVGG,0.005614859279005794
PL1331LAHD26ZH,0.016168045179427187
ZCH05CYD,0.00912771976118651
ZA1308MP,0.011799707489776285
ZL0055EK,0.028513105700573103
Y0E0A04AF97G,0.026538055517465
1060A03YF97G,0.011567305117056623
2CKPTHTJ,0.0034438952225813654
ZLW18TLB,0.015550853334945585
20H0A0D6F97G,0.008633245215801945
Z302SF07,0.09954988984052505
ZL2MFAN9,0.00594592469819887
ZA11Z6P6,0.9821930370168286
10B0A0QAF97G,0.05842942800327894
ZL005E33,0.01946108210534677
PL1331LAGSHL9H,0.015196741817078493
AAHLVTVH,0.005334610794813459
69L0A009F97G,0.03039368870406861
40X0A0AGF97G,0.019158267635902934
PL2331LAH3W3TJ,0.01632977498250577
ZLW18MLK,0.01072584370535861
X870A0FLF97G,0.04600184555125301
5120A0BJF97G,0.008522007483306067
5PKU5YZF,0.007279331131639709
ZDEB35LX,0.22661999863617047
ZA189J68,0.021832777173733504
ZJV5HLF7,0.018790399771626578
ZJV3BRH6,0.034082036562821987
ZA211DNC,0.08690734365467113
ZJV4S87P,0.02601532291757991
40X0A10WF97G,0.014943977399956173
PL1331LAHGTD0H,0.9102394915430903
ZJV04G17,0.03137658191607616
8160A07XFVKG,0.00655182691482614
78P0A01WF97G,0.018472037167643368
ZLW16QPH,0.010160337537857922
ZL2NQ9XS,0.014691995493761989
S300Z6ZN,0.02120042120360648
ZHZ53VXW,0.036407521436238585
ZA180E3W,0.11839644963699866
ZCH0D3E3,0.023561659940887013
Z304KBTM,0.052070788359906715
ZA1092QY,0.02272943686864263
S301GP96,0.0393369961443545
VKGMGELX,0.2181953111959513
Z4D09THE,0.06543221105024447
31K0A1KPFV8G,0.005397908532777241
ZL2D1N64,0.008697173590544659
ZHZ36R06,0.01951577223588136
ZCH0D12E,0.06428758893988543
ZLW0GK35,0.013525116765955714
ZA154WG7,0.015955607072069868
X8L0A007F97G,0.01542550747993567
ZJV0TCHP,0.03449770628141709
ZJV2FNTV,0.010637996570109241
ZLW242M1,0.00957263888623126
2CKG803N,0.004976926937160541
ZA13Z854,0.032678144799053996
ZA17ZF5A,0.041070034803675215
ZL2L8P1L,0.004448547043874911
ZCH06V64,0.010689942064648685
ZL00517K,0.018326089862771934
78B0A080F97G,0.15553579319253313
ZLW0GF4K,0.9206454550915467
QBGA125T,0.007495400277952521
ZA21AN0C,0.015303205316703369
ZA135Q5A,0.019311039389921035
78B0A05DF97G,0.021682893806508858
ZJV0WGKZ,0.02148493069446138
ZJV3CHEF,0.055446181305458433
5PHKZDZF,0.011960256888892924
ZJV13378,0.007859628055586659
ZL23XP0Q,0.0179422301388282
7LZ036NB,0.03263703517708597
X0GEKBAC,0.008110792086478514
57QEWPXGT,0.3129038186092214
ZA18BTM9,0.022895073102910883
PL1331LAGBH30H,0.01575776137616036
PL1331LAGRZL6H,0.01588543425692026
PL1331LAHD4AXH,0.017443647108097027
ZLW0GGP8,0.013525268443282144
3070A0Z9F97G,0.018605719747161974
7040A07RFV8G,0.00515087151319923
ZL2LTQKV,0.026519980902888818
5070A06BF97G,0.014454920257111517
70K0A0L0F97G,0.016156579563610843
5120A08YF97G,0.00937866595916331
ZCH07EL5,0.011940589569728552
ZA17ZPMX,0.4921923747573274
ZJV005T4,0.021470843131933252
ZJV0T4Y5,0.0518249691585263
40X0A10BF97G,0.008973620894181812
81M0A0BDFV8G,0.00495944874387981
5080A0YCF97G,0.013724583877922272
Z305KVRK,0.029966466776570066
Z305KVHD,0.023083588502380965
AAG6KRBH,0.7570226689383017
ZLW2C1HT,0.015669345297016173
ZHZ4YBX7,0.018993778050176793
ZCH0DZ76,0.01144243049931493
Y0E0A088F97G,0.005071223247456577
ZL2LGHKF,0.004838927034913054
ZJV0T518,0.0158678694699375
ZLW18EVE,0.011956223300266956
ZL0051BT,0.007529185937074347
ZLW0WGVK,0.5014712629427571
71A0A3MKFVGG,0.2119194964217778
ZCH06YQ6,0.043534573507502304
8HK1KXAH,0.027218358029950557
2BJ2M0TN,0.005367556449768833
ZL0055YM,0.0165950678568559
51R0A16RFVGG,0.004685226982889445
5PHPXUMF,0.0049733834861978325
Z304HM1M,0.035776376107991406
Z304HTW1,0.03691044732059399
Z302B10G,0.024130198640150067
PL2331LAHDEU0J,0.013998357550595197
X8H0A01YF97G,0.03652975533188577
PL2331LAH7BW4J,0.014907734626396102
S301LMHT,0.040794860661294896
ZA12KZ0E,0.06102927087153398
ZHZ50WWD,0.059740432526072196
ZHZ631DT,0.05420339107428973
ZL23094H,0.009657906898183629
ZA12Q6FQ,0.02694551263855711
7020A08SF97G,0.010930417030978907
41D0A078FV8G,0.002854191948958216
Z850A02KF97G,0.0781353025395282
PL2331LAHE3AVJ,0.013868118939043838
ZJV1CSA2,0.017538369119500425
Z302SR95,0.04075910999805246
ZCH07GV9,0.009435073018887224
ZHZ3MSCP,0.03781767613032126
ZHZ0T2Y1,0.025189248749677325
ZL0055V1,0.016791003761412873
AAH966EH,0.012861282600551496
X1G94JYL,0.004937856018617523
ZL2L3FMR,0.0035194132508603697
2AGMNNJY,0.011677064400924314
Z302SWS8,0.06455585944919466
7LZ047XE,0.03365772036421571
ZA13EWCZ,0.02090926386049213
PL1331LAHG53BH,0.018053856248102202
S300VL6H,0.1597085681918904
ZA11JZDG,0.018966625784764705
ZJV03CBJ,0.027101443342715616
Z940A009F97G,0.020242982817491168
ZHZ50M48,0.01668249264230067
8HH5M27H,0.003703214973179226
Z305D34K,0.027840643642874023
ZCH0AWEM,0.028261792287640763
2CKH5T1J,0.0030791181940827217
ZJV01ZAW,0.00596965329295783
ZA16A5GR,0.06435444354903981
7010A01ZF97G,0.010803703697549879
8190A146FV8G,0.0034706925944319083
8DGNL1ZH,0.0050290546976989375
ZL2MKS7W,0.003297046283816088
ZA14MY17,0.05217542559504464
Z304JGSZ,0.32208519637457733
ZLW0H39E,0.010762293361169566
ZA13ZKW2,0.026170897206407452
ZTM06G70,0.027966230449016756
11J0A0CYF97G,0.013873055288209197
ZL2MLRTF,0.006173209250838685
ZJV0WVDF,0.0092118697128691
31K0A15JFV8G,0.007652274627215264
ZLW18TCC,0.011590772093046731
ZJV5JN93,0.011934891628907518
8HH2SDRH,0.8518716515754233
2AGPKALY,0.007531337099435732
ZLW0GJNY,0.008936496463982233
PL2331LAG9WN1J,0.053568397806093696
71D0A00VFVGG,0.006119084130322604
ZJV0WEZZ,0.0096533325863606
ZLW0G77R,0.01730411738533148
ZCH0CNW7,0.2783507858388612
7030A0KGF97G,0.012720232374352002
ZJV0Y5Q1,0.008268637372144555
8DJ0495H,0.014511914120728189
ZCH0CJXZ,0.048425128327113
ZA12RATV,0.037521635613391356
5PHKYMBF,0.006462207703125639
X880A0A0F97G,0.0439088004821256
10B0A0ELF97G,0.02653442160828335
ZA11PTJT,0.02969117454617736
ZL23C6DK,0.16769748778957308
2CKLHVXJ,0.0035641902953847775
S301NHZ4,0.9829134843207111
41D0A0EFFV8G,0.0035185050723054922
ZJV00ABV,0.007018541188010935
Z302SXN2,0.042642750208736424
7050A02YF97G,0.009419825380566283
Z304JVY9,0.9157381985405186
8HG8D99H,0.005345096772381825
ZHZ3K79F,0.04438557635081286
PL2331LAGUDEMJ,0.012478167932773445
ZCH0CJQQ,0.011114072957312655
5PHPB82D,0.005858457673697038
ZL233FFT,0.010393222445575641
8CH5BD0E,0.01219377192852879
41D0A0KVFV8G,0.003949415163953423
22G0A0Q3FV8G,0.004835665336757345
PL2331LAH469YJ,0.011009454326148119
ZHZ3SQN7,0.02222911655415851
ZCH0BDRE,0.03923287059270829
Z305FZSK,0.055852365989595455
ZCH07NX8,0.04527340374910995
ZJV02VWA,0.01024545407656972
2CKGT1MN,0.004428642564512362
S300WD4W,0.022977523663041753
ZL2MEHNX,0.007197444532687343
ZL005CZ8,0.02146328053474067
ZA180YGV,0.0716748997982767
AAG714JH,0.012364003229104043
3GJG4NUK,0.003142982265019413
ZCH0A49V,0.00821622259445208
PL2331LAHDUN3J,0.01850066043825946
ZLW18PYG,0.021603460566711315
ZJV0WFY2,0.010245218809690159
X0GEMAAC,0.009920843757552728
ZHZ62XE5,0.025196080139141118
ZCH092T6,0.02972153683373513
VKGJ548X,0.01646379943239169
Y8S0A05KF97G,0.025546824879427082
8DH49S3H,0.005221103679120395
ZCH07SY7,0.009225864433577872
S3003TK3,0.019398145400563987
7080A00WFV8G,0.004154584990725621
Z304JNXM,0.05297931094270307
11J0A0JPF97G,0.011942335335411211
ZJV04RBH,0.010933174205946434
ZJV03W1L,0.8954520295628328
8160A137FVKG,0.005005844986944999
ZJV2E87L,0.005878843486173945
2CHPWMJP,0.0017427213369070956
2CKGTERN,0.004014609880334798
ZA16DV09,0.017663717886093316
Z8C0A009F97G,0.024656965044147557
ZCH0D1JN,0.026847543376361194
ZHZ4FV4R,0.021913881724636163
ZHZ50M4Y,0.030332662646303632
ZA10P9ZY,0.03594470610250913
X0GEVAKC,0.0032267609707956253
8HK2RP9H,0.022497566958696025
S300Z81D,0.026420238184990084
ZA174PKG,0.04171456657626715
ZJV121S0,0.025197919830328003
Y0E0A05EF97G,0.02130306469144943
S300XBZQ,0.025642623253646656
ZL2MLSE4,0.006102836693681253
ZA16DV55,0.0182133617004024
ZA189KCQ,0.01720510499782213
Z3059LHJ,0.026684682075039656
ZHZ4XCF9,0.07183578351853456
ZJV2FP9S,0.015273179224468521
ZA189WK4,0.03382234333453596
ZL230LYX,0.026979099273804225
ZCH0ECV0,0.011078213604861309
564ESIYJS,0.9787120978504416
ZL23XB4Z,0.0060548213775968255
61A0A0VRF97G,0.0113369562336399
70F0A0QXF97G,0.007942833003148356
ZJV0SEKA,0.017887207024975968
ZL00567R,0.009226122730380976
2PG2N46J,0.003918277505383194
ZJV0Y5QA,0.09115152159993631
ZJV2EAFG,0.029902886776046977
ZA13R2FH,0.025463746545417183
ZL005JZ8,0.008954863438419065
D5GHHKXM,0.005241701067532884
ZLW18SCF,0.013860384810557019
ZA16CTEZ,0.045636869280606826
ZCH09WZZ,0.8572002029025402
5PHR0SVD,0.005044046092335884
Z304JMK9,0.04165659275207947
Z305750L,0.04459058702728778
10B0A0NRF97G,0.040548599968509395
ZJV1ZL7D,0.008803478180393171
ZCH0CJRV,0.21708586878228547
7020A01LF97G,0.008603507411868988
8HJYU6YH,0.02562838089417387
20W0A0CLF97G,0.015062707922131088
2BJA5YMD,0.002129703728736921
X880A0E4F97G,0.018144548153769823
X0GB689C,0.01020388965268271
ZA12WYW0,0.015323323706867387
ZA143SWV,0.020256830121445794
ZLW0GQRN,0.010704314299450634
ZA181528,0.026689512564665414
ZHZ5TRVJ,0.007535564131750813
2BHUEVKN,0.0030193424782319124
2CJB5AYJ,0.002738031636848908
7030A03SF97G,0.009137373298378802
