index,label
2998,47
2999,20
3000,37
3001,27
3002,4
3003,4
3004,12
3005,0
3006,32
3007,30
3008,19
3009,22
3010,7
3011,14
3012,6
3013,33
3014,34
3015,11
3016,22
3017,16
3018,23
3019,14
3020,28
3021,43
3022,39
3023,23
3024,16
3025,27
3026,29
3027,36
3028,42
3029,40
3030,16
3031,19
3032,32
3033,34
3034,18
3035,47
3036,30
3037,32
3038,18
3039,33
3040,39
3041,37
3042,20
3043,23
3044,29
3045,48
3046,5
3047,26
3048,43
3049,5
3050,41
3051,6
3052,37
3053,37
3054,44
3055,22
3056,16
3057,8
3058,9
3059,37
3060,36
3061,27
3062,0
3063,0
3064,26
3065,35
3066,26
3067,10
3068,40
3069,5
3070,24
3071,31
3072,17
3073,48
3074,36
3075,37
3076,29
3077,17
3078,48
3079,35
3080,20
3081,47
3082,33
3083,9
3084,3
3085,4
3086,5
3087,33
3088,11
3089,48
3090,30
3091,36
3092,38
3093,26
3094,0
3095,47
3096,30
3097,14
3098,22
3099,43
3100,4
3101,24
3102,35
3103,12
3104,29
3105,28
3106,47
3107,27
3108,16
3109,23
3110,36
3111,44
3112,32
3113,40
3114,45
3115,10
3116,32
3117,41
3118,46
3119,40
3120,38
3121,13
3122,44
3123,1
3124,34
3125,34
3126,38
3127,34
3128,41
3129,45
3130,4
3131,28
3132,48
3133,9
3134,30
3135,43
3136,43
3137,8
3138,18
3139,19
3140,24
3141,0
3142,24
3143,30
3144,20
3145,33
3146,6
3147,36
3148,24
3149,19
3150,3
3151,39
3152,43
3153,15
3154,24
3155,7
3156,43
3157,13
3158,17
3159,30
3160,6
3161,23
3162,8
3163,14
3164,46
3165,5
3166,32
3167,9
3168,30
3169,42
3170,6
3171,13
3172,43
3173,40
3174,24
3175,32
3176,47
3177,13
3178,45
3179,9
3180,26
3181,39
3182,39
3183,7
3184,0
3185,8
3186,41
3187,46
3188,6
3189,18
3190,22
3191,33
3192,39
3193,6
3194,3
3195,2
3196,20
3197,2
3198,8
3199,0
3200,48
3201,0
3202,21
3203,15
3204,46
3205,1
3206,6
3207,35
3208,3
3209,47
3210,12
3211,28
3212,30
3213,21
3214,35
3215,5
3216,9
3217,12
3218,43
3219,4
3220,21
3221,34
3222,25
3223,3
3224,36
3225,32
3226,46
3227,28
3228,38
3229,31
3230,34
3231,21
3232,4
3233,29
3234,1
3235,30
3236,2
3237,19
3238,14
3239,34
3240,15
3241,12
3242,38
3243,36
3244,41
3245,41
3246,24
3247,26
3248,34
3249,38
3250,1
3251,38
3252,33
3253,6
3254,10
3255,3
3256,15
3257,48
3258,47
3259,11
3260,2
3261,33
3262,38
3263,47
3264,27
3265,46
3266,10
3267,32
3268,44
3269,26
3270,29
3271,46
3272,8
3273,1
3274,28
3275,17
3276,25
3277,26
3278,11
3279,4
3280,32
3281,29
3282,19
3283,30
3284,32
3285,45
3286,25
3287,5
3288,33
3289,23
3290,7
3291,45
3292,24
3293,2
3294,6
3295,36
3296,4
3297,24
3298,7
3299,19
3300,25
3301,40
3302,34
3303,28
3304,21
3305,0
3306,17
3307,36
3308,11
3309,41
3310,47
3311,43
3312,43
3313,23
3314,17
3315,43
3316,11
3317,34
3318,1
3319,7
3320,39
3321,7
3322,18
3323,23
3324,8
3325,13
3326,3
3327,16
3328,42
3329,41
3330,32
3331,10
3332,39
3333,24
3334,12
3335,10
3336,32
3337,40
3338,25
3339,32
3340,22
3341,35
3342,22
3343,41
3344,40
3345,5
3346,47
3347,6
3348,9
3349,22
3350,13
3351,36
3352,14
3353,17
3354,39
3355,31
3356,7
3357,15
3358,19
3359,8
3360,21
3361,26
3362,46
3363,15
3364,45
3365,27
3366,1
3367,14
3368,22
3369,32
3370,2
3371,11
3372,6
3373,8
3374,39
3375,48
3376,25
3377,42
3378,12
3379,22
3380,21
3381,33
3382,37
3383,10
3384,31
3385,36
3386,3
3387,31
3388,4
3389,13
3390,33
3391,18
3392,40
3393,7
3394,1
3395,14
3396,19
3397,26
3398,13
3399,28
3400,22
3401,28
3402,30
3403,12
3404,32
3405,4
3406,38
3407,15
3408,31
3409,44
3410,8
3411,13
3412,21
3413,17
3414,9
3415,35
3416,5
3417,9
3418,28
3419,3
3420,11
3421,14
3422,7
3423,31
3424,31
3425,48
3426,15
3427,20
3428,0
3429,9
3430,20
3431,43
3432,3
3433,34
3434,32
3435,17
3436,31
3437,28
3438,28
3439,40
3440,35
3441,31
3442,19
3443,32
3444,13
3445,39
3446,25
3447,2
3448,30
3449,44
3450,31
3451,0
3452,30
3453,1
3454,38
3455,1
3456,45
3457,3
3458,39
3459,20
3460,14
3461,6
3462,46
3463,4
3464,42
3465,13
3466,1
3467,29
3468,41
3469,48
3470,28
3471,23
3472,46
3473,0
3474,23
3475,47
3476,17
3477,1
3478,21
3479,25
3480,16
3481,35
3482,27
3483,6
3484,13
3485,20
3486,33
3487,2
3488,40
3489,31
3490,40
3491,13
3492,45
3493,48
3494,0
3495,17
3496,38
3497,22
3498,17
3499,9
3500,40
3501,40
3502,46
3503,8
3504,1
3505,34
3506,9
3507,3
3508,2
3509,46
3510,38
3511,24
3512,48
3513,5
3514,48
3515,17
3516,32
3517,15
3518,46
3519,23
3520,28
3521,20
3522,21
3523,48
3524,5
3525,16
3526,32
3527,44
3528,6
3529,7
3530,0
3531,24
3532,14
3533,16
3534,1
3535,13
3536,22
3537,32
3538,10
3539,3
3540,6
3541,37
3542,36
3543,42
3544,15
3545,40
3546,16
3547,21
3548,21
3549,38
3550,7
3551,30
3552,9
3553,41
3554,22
3555,34
3556,20
3557,33
3558,0
3559,43
3560,2
3561,34
3562,5
3563,4
3564,45
3565,32
3566,47
3567,8
3568,13
3569,44
3570,8
3571,19
3572,35
3573,7
3574,3
3575,24
3576,26
3577,31
3578,42
3579,10
3580,17
3581,25
3582,35
3583,41
3584,36
3585,32
3586,42
3587,46
3588,40
3589,8
3590,25
3591,44
3592,39
3593,48
3594,35
3595,23
3596,17
3597,0
3598,34
3599,38
3600,37
3601,45
3602,7
3603,34
3604,19
3605,20
3606,16
3607,33
3608,27
3609,20
3610,42
3611,21
3612,34
3613,28
3614,31
3615,0
3616,10
3617,33
3618,45
3619,0
3620,44
3621,37
3622,27
3623,7
3624,46
3625,35
3626,10
3627,21
3628,47
3629,43
3630,35
3631,43
3632,7
3633,14
3634,0
3635,6
3636,43
3637,19
3638,32
3639,13
3640,0
3641,1
3642,20
3643,33
3644,33
3645,25
3646,45
3647,14
3648,25
3649,12
3650,38
3651,42
3652,39
3653,32
3654,14
3655,23
3656,18
3657,20
3658,48
3659,18
3660,13
3661,17
3662,16
3663,41
3664,7
3665,8
3666,11
3667,9
3668,9
3669,36
3670,21
3671,48
3672,35
3673,1
3674,7
3675,4
3676,45
3677,32
3678,35
3679,2
3680,7
3681,10
3682,34
3683,48
3684,38
3685,9
3686,33
3687,25
3688,4
3689,39
3690,48
3691,11
3692,46
3693,27
3694,15
3695,25
3696,2
3697,16
3698,30
3699,9
3700,41
3701,34
3702,17
3703,40
3704,41
3705,35
3706,9
3707,34
3708,15
3709,19
3710,22
3711,43
3712,29
3713,1
3714,32
3715,31
3716,5
3717,9
3718,48
3719,32
3720,13
3721,7
3722,0
3723,40
3724,45
3725,43
3726,34
3727,31
3728,44
3729,10
3730,21
3731,17
3732,8
3733,32
3734,19
3735,22
3736,33
3737,47
3738,22
3739,4
3740,46
3741,10
3742,26
3743,26
3744,17
3745,20
3746,47
3747,24
3748,48
3749,23
3750,17
3751,12
3752,45
3753,3
3754,8
3755,45
3756,22
3757,9
3758,27
3759,29
3760,40
3761,38
3762,17
3763,23
3764,17
3765,25
3766,17
3767,12
3768,32
3769,22
3770,23
3771,16
3772,41
3773,21
3774,3
3775,21
3776,33
3777,42
3778,0
3779,29
3780,2
3781,4
3782,8
3783,17
3784,38
3785,40
3786,37
3787,20
3788,5
3789,36
3790,42
3791,10
3792,39
3793,11
3794,27
3795,5
3796,12
3797,14
3798,40
3799,8
3800,19
3801,36
3802,28
3803,11
3804,28
3805,41
3806,25
3807,8
3808,47
3809,41
3810,6
3811,38
3812,48
3813,3
3814,21
3815,38
3816,47
3817,39
3818,0
3819,9
3820,14
3821,7
3822,9
3823,14
3824,19
3825,4
3826,18
3827,25
3828,40
3829,44
3830,6
3831,45
3832,0
3833,4
3834,0
3835,12
3836,24
3837,0
3838,10
3839,7
3840,15
3841,33
3842,36
3843,0
3844,30
3845,22
3846,2
3847,47
3848,28
3849,16
3850,35
3851,48
3852,42
3853,38
3854,19
3855,37
3856,20
3857,34
3858,16
3859,38
3860,17
3861,3
3862,46
3863,39
3864,47
3865,38
3866,28
3867,28
3868,6
3869,1
3870,47
3871,4
3872,11
3873,42
3874,41
3875,28
3876,12
3877,3
3878,18
3879,12
3880,17
3881,12
3882,23
3883,31
3884,22
3885,36
3886,30
3887,11
3888,15
3889,20
3890,21
3891,27
3892,9
3893,10
3894,39
3895,22
3896,15
3897,5
3898,25
3899,20
3900,10
3901,42
3902,17
3903,25
3904,20
3905,25
3906,35
3907,25
3908,23
3909,36
3910,39
3911,19
3912,20
3913,43
3914,31
3915,26
3916,30
3917,45
3918,11
3919,4
3920,35
3921,9
3922,42
3923,3
3924,3
3925,1
3926,22
3927,10
3928,11
3929,31
3930,12
3931,33
3932,2
3933,47
3934,48
3935,15
3936,40
3937,36
3938,45
3939,8
3940,37
3941,2
3942,16
3943,37
3944,22
3945,1
3946,20
3947,18
3948,24
3949,46
3950,5
3951,29
3952,40
3953,37
3954,41
3955,12
3956,4
3957,42
3958,29
3959,10
3960,38
3961,48
3962,19
3963,46
3964,44
3965,26
3966,33
3967,24
3968,42
3969,8
3970,7
3971,6
3972,10
3973,48
3974,36
3975,22
3976,38
3977,35
3978,47
3979,24
3980,10
3981,19
3982,21
3983,5
3984,1
3985,12
3986,21
3987,30
3988,34
3989,19
3990,22
3991,21
3992,42
3993,18
3994,22
3995,46
3996,17
3997,46
3998,44
3999,32
4000,37
4001,31
4002,32
4003,18
4004,2
4005,36
4006,45
4007,22
4008,2
4009,45
4010,8
4011,38
4012,31
4013,2
4014,1
4015,37
4016,31
4017,20
4018,19
4019,32
4020,23
4021,6
4022,17
4023,8
4024,11
4025,24
4026,18
4027,29
4028,16
4029,15
4030,11
4031,41
4032,36
4033,3
4034,42
4035,22
4036,8
4037,26
4038,33
4039,5
4040,35
4041,11
4042,24
4043,39
4044,39
4045,15
4046,33
4047,6
4048,15
4049,32
4050,20
4051,20
4052,19
4053,37
4054,48
4055,38
4056,30
4057,39
4058,24
4059,17
4060,8
4061,10
4062,11
4063,36
4064,48
4065,9
4066,47
4067,30
4068,24
4069,25
4070,43
4071,45
4072,12
4073,7
4074,40
4075,35
4076,33
4077,4
4078,37
4079,26
4080,37
4081,6
4082,30
4083,1
4084,4
4085,33
4086,19
4087,1
4088,22
4089,11
4090,14
4091,40
4092,4
4093,12
4094,8
4095,45
4096,26
4097,39
4098,13
4099,6
4100,46
4101,0
4102,23
4103,14
4104,22
4105,38
4106,33
4107,31
4108,41
4109,45
4110,46
4111,10
4112,20
4113,29
4114,21
4115,45
4116,44
4117,34
4118,34
4119,40
4120,40
4121,21
4122,20
4123,3
4124,0
4125,15
4126,22
4127,28
4128,12
4129,45
4130,41
4131,43
4132,2
4133,27
4134,29
4135,42
4136,8
4137,0
4138,42
4139,34
4140,1
4141,10
4142,38
4143,38
4144,19
4145,7
4146,35
4147,4
4148,38
4149,43
4150,25
4151,2
4152,39
4153,8
4154,47
4155,45
4156,40
4157,25
4158,6
4159,8
4160,32
4161,18
4162,6
4163,37
4164,5
4165,22
4166,14
4167,38
4168,44
4169,47
4170,10
4171,43
4172,23
4173,27
4174,38
4175,44
4176,24
4177,48
4178,34
4179,10
4180,25
4181,19
4182,16
4183,9
4184,29
4185,15
4186,46
4187,13
4188,28
4189,37
4190,44
4191,39
4192,10
4193,35
4194,43
4195,28
4196,28
4197,9
4198,20
4199,17
4200,45
4201,23
4202,0
4203,13
4204,45
4205,41
4206,38
4207,37
4208,41
4209,45
4210,10
4211,20
4212,40
4213,43
4214,46
4215,13
4216,5
4217,34
4218,1
4219,16
4220,22
4221,23
4222,28
4223,22
4224,42
4225,44
4226,30
4227,9
4228,29
4229,25
4230,5
4231,27
4232,31
4233,48
4234,5
4235,44
4236,2
4237,22
4238,5
4239,3
4240,4
4241,47
4242,40
4243,14
4244,44
4245,19
4246,15
4247,9
4248,45
4249,32
4250,8
4251,37
4252,2
4253,16
4254,19
4255,20
4256,25
4257,18
4258,36
4259,33
4260,45
4261,9
4262,22
4263,20
4264,15
4265,40
4266,4
4267,5
4268,45
4269,24
4270,30
4271,1
4272,12
4273,43
4274,29
4275,15
4276,30
4277,42
4278,31
4279,31
4280,17
4281,13
4282,11
4283,25
4284,11
4285,13
4286,10
4287,16
4288,42
4289,32
4290,30
4291,48
4292,31
4293,2
4294,15
4295,20
4296,12
4297,47
4298,3
4299,24
4300,39
4301,7
4302,12
4303,12
4304,23
4305,16
4306,40
4307,9
4308,12
4309,34
4310,39
4311,36
4312,33
4313,9
4314,17
4315,41
4316,24
4317,32
4318,1
4319,44
4320,36
4321,27
4322,29
4323,19
4324,17
4325,13
4326,19
4327,16
4328,31
4329,47
4330,28
4331,36
4332,4
4333,39
4334,2
4335,22
4336,35
4337,0
4338,32
4339,40
4340,10
4341,21
4342,34
4343,0
4344,45
4345,16
4346,29
4347,36
4348,28
4349,31
4350,38
4351,21
4352,29
4353,32
4354,3
4355,46
4356,25
4357,46
4358,34
4359,20
4360,23
4361,3
4362,16
4363,21
4364,41
4365,0
4366,14
4367,18
4368,47
4369,34
4370,6
4371,21
4372,37
4373,7
4374,22
4375,23
4376,22
4377,23
4378,35
4379,34
4380,11
4381,0
4382,18
4383,33
4384,23
4385,44
4386,45
4387,12
4388,21
4389,22
4390,20
4391,13
4392,4
4393,38
4394,30
4395,42
4396,45
4397,5
4398,0
4399,17
4400,26
4401,10
4402,11
4403,26
4404,37
4405,36
4406,13
4407,28
4408,41
4409,36
4410,20
4411,23
4412,48
4413,48
4414,8
4415,29
4416,41
4417,25
4418,18
4419,29
4420,29
4421,9
4422,33
4423,27
4424,7
4425,35
4426,22
4427,37
4428,17
4429,37
4430,22
4431,34
4432,18
4433,28
4434,7
4435,17
4436,40
4437,0
4438,15
4439,5
4440,2
4441,42
4442,5
4443,23
4444,24
4445,4
4446,44
4447,40
4448,31
4449,10
4450,45
4451,26
4452,22
4453,8
4454,37
4455,28
4456,15
4457,40
4458,48
4459,39
4460,48
4461,13
4462,13
4463,6
4464,8
4465,38
4466,8
4467,2
4468,3
4469,14
4470,42
4471,42
4472,38
4473,45
4474,47
4475,12
4476,8
4477,10
4478,42
4479,3
4480,5
4481,18
4482,43
4483,48
4484,22
4485,19
4486,9
4487,1
4488,45
4489,34
4490,33
4491,45
4492,30
4493,46
4494,2
4495,0
4496,27
4497,13
4498,37
4499,14
4500,43
4501,17
4502,48
4503,43
4504,42
4505,4
4506,7
4507,36
4508,22
4509,43
4510,22
4511,24
4512,11
4513,19
4514,18
4515,48
4516,15
4517,14
4518,19
4519,35
4520,14
4521,24
4522,44
4523,2
4524,31
4525,20
4526,10
4527,8
4528,13
4529,33
4530,47
4531,23
4532,34
4533,43
4534,13
4535,45
4536,36
4537,13
4538,28
4539,3
4540,17
4541,0
4542,42
4543,40
4544,9
4545,6
4546,17
4547,40
4548,27
4549,34
4550,34
4551,8
4552,7
4553,42
4554,39
4555,23
4556,48
4557,20
4558,9
4559,7
4560,38
4561,19
4562,23
4563,6
4564,25
4565,46
4566,6
4567,15
4568,41
4569,30
4570,8
4571,24
4572,17
4573,31
4574,5
4575,43
4576,33
4577,15
4578,25
4579,6
4580,19
4581,38
4582,48
4583,18
4584,0
4585,28
4586,10
4587,17
4588,37
4589,5
4590,10
4591,44
4592,35
4593,12
4594,23
4595,4
4596,11
4597,40
4598,41
4599,23
4600,14
4601,48
4602,11
4603,7
4604,45
4605,44
4606,15
4607,48
4608,21
4609,36
4610,44
4611,4
4612,28
4613,32
4614,3
4615,39
4616,34
4617,35
4618,27
4619,46
4620,9
4621,22
4622,46
4623,18
4624,45
4625,19
4626,39
4627,23
4628,24
4629,30
4630,48
4631,21
4632,3
4633,18
4634,8
4635,2
4636,26
4637,38
4638,0
4639,23
4640,18
4641,3
4642,18
4643,14
4644,36
4645,48
4646,12
4647,7
4648,43
4649,33
4650,31
4651,39
4652,7
4653,0
4654,14
4655,22
4656,47
4657,42
4658,10
4659,22
4660,38
4661,27
4662,47
4663,21
4664,0
4665,44
4666,20
4667,36
4668,28
4669,10
4670,18
4671,43
4672,43
4673,4
4674,47
4675,41
4676,21
4677,42
4678,33
4679,13
4680,8
4681,9
4682,8
4683,7
4684,37
4685,18
4686,30
4687,29
4688,10
4689,27
4690,5
4691,20
4692,4
4693,21
4694,17
4695,21
4696,17
4697,32
4698,20
4699,32
4700,43
4701,19
4702,1
4703,42
4704,18
4705,6
4706,32
4707,19
4708,42
4709,5
4710,19
4711,22
4712,22
4713,21
4714,20
4715,46
4716,2
4717,48
4718,3
4719,11
4720,16
4721,31
4722,8
4723,31
4724,23
4725,45
4726,22
4727,4
4728,17
4729,20
4730,2
4731,34
4732,22
4733,25
4734,23
4735,8
4736,44
4737,20
4738,6
4739,19
4740,29
4741,16
4742,8
4743,33
4744,18
4745,0
4746,2
4747,35
4748,38
4749,31
4750,23
4751,44
4752,20
4753,19
4754,34
4755,41
4756,36
4757,17
4758,41
4759,13
4760,7
4761,12
4762,48
4763,8
4764,47
4765,3
4766,31
4767,30
4768,38
4769,40
4770,25
4771,41
4772,31
4773,44
4774,13
4775,21
4776,16
4777,39
4778,8
4779,30
4780,24
4781,3
4782,48
4783,1
4784,3
4785,18
4786,11
4787,37
4788,20
4789,30
4790,45
4791,30
4792,3
4793,23
4794,7
4795,38
4796,29
4797,41
4798,32
4799,19
4800,9
4801,6
4802,4
4803,0
4804,38
4805,41
4806,27
4807,39
4808,23
4809,14
4810,6
4811,21
4812,44
4813,28
4814,18
4815,27
4816,17
4817,15
4818,18
4819,38
4820,42
4821,17
4822,1
4823,36
4824,3
4825,34
4826,27
4827,17
4828,17
4829,46
4830,23
4831,23
4832,41
4833,29
4834,0
4835,19
4836,17
4837,19
4838,44
4839,42
4840,40
4841,32
4842,43
4843,38
4844,5
4845,48
4846,24
4847,39
4848,12
4849,44
4850,0
4851,45
4852,6
4853,40
4854,21
4855,32
4856,24
4857,24
4858,11
4859,11
4860,43
4861,39
4862,14
4863,44
4864,41
4865,35
4866,2
4867,2
4868,19
4869,15
4870,18
4871,32
4872,2
4873,48
4874,7
4875,15
4876,14
4877,41
4878,22
4879,46
4880,19
4881,22
4882,46
4883,27
4884,1
4885,46
4886,38
4887,15
4888,46
4889,19
4890,12
4891,42
4892,17
4893,25
4894,8
4895,36
4896,15
4897,6
4898,27
4899,9
4900,46
4901,12
4902,45
4903,44
4904,2
4905,14
4906,31
4907,14
4908,16
4909,30
4910,32
4911,21
4912,9
4913,44
4914,6
4915,20
4916,29
4917,14
4918,27
4919,27
4920,11
4921,14
4922,39
4923,18
4924,23
4925,21
4926,29
4927,2
4928,29
4929,4
4930,18
4931,0
4932,27
4933,15
4934,47
4935,26
4936,3
4937,22
4938,21
4939,2
4940,20
4941,44
4942,42
4943,26
4944,3
4945,38
4946,33
4947,27
4948,19
4949,28
4950,12
4951,32
4952,13
4953,37
4954,25
4955,15
4956,17
4957,34
4958,3
4959,28
4960,23
4961,26
4962,41
4963,26
4964,29
4965,30
4966,21
4967,6
4968,13
4969,47
4970,39
4971,20
4972,39
4973,37
4974,8
4975,39
4976,45
4977,12
4978,36
4979,24
4980,38
4981,12
4982,27
4983,47
4984,0
4985,16
4986,44
4987,15
4988,11
4989,40
4990,6
4991,17
4992,23
4993,39
4994,26
4995,1
4996,43
4997,17
4998,15
4999,8
5000,28
5001,15
5002,0
5003,14
5004,11
5005,46
5006,41
5007,32
5008,6
5009,1
5010,8
5011,21
5012,40
5013,36
5014,8
5015,17
5016,41
5017,8
5018,28
5019,24
5020,31
5021,31
5022,47
5023,39
5024,16
5025,13
5026,8
5027,41
5028,43
5029,26
5030,25
5031,34
5032,3
5033,11
5034,43
5035,48
5036,29
5037,40
5038,20
5039,25
5040,0
5041,33
5042,40
5043,46
5044,45
5045,14
5046,47
5047,27
5048,11
5049,12
5050,41
5051,35
5052,23
5053,36
5054,19
5055,27
5056,21
5057,45
5058,12
5059,22
5060,8
5061,20
5062,45
5063,24
5064,1
5065,18
5066,40
5067,45
5068,47
5069,3
5070,7
5071,1
5072,30
5073,20
5074,37
5075,2
5076,26
5077,10
5078,33
5079,13
5080,41
5081,45
5082,19
5083,16
5084,33
5085,37
5086,9
5087,44
5088,5
5089,40
5090,9
5091,26
5092,42
5093,21
5094,3
5095,2
5096,39
5097,12
5098,13
5099,16
5100,45
5101,15
5102,5
5103,6
5104,45
5105,32
5106,29
5107,25
5108,47
5109,47
5110,34
5111,11
5112,8
5113,0
5114,6
5115,44
5116,35
5117,8
5118,33
5119,29
5120,20
5121,21
5122,22
5123,41
5124,21
5125,44
5126,8
5127,44
5128,15
5129,43
5130,29
5131,25
5132,10
5133,15
5134,46
5135,35
5136,40
5137,3
5138,6
5139,48
5140,27
5141,46
5142,33
5143,16
5144,27
5145,18
5146,30
5147,4
5148,0
5149,20
5150,28
5151,19
5152,39
5153,27
5154,38
5155,3
5156,16
5157,1
5158,43
5159,27
5160,1
5161,8
5162,6
5163,10
5164,5
5165,13
5166,19
5167,45
5168,26
5169,42
5170,47
5171,29
5172,2
5173,2
5174,9
5175,2
5176,35
5177,39
5178,9
5179,5
5180,17
5181,32
5182,22
5183,34
5184,36
5185,46
5186,18
5187,44
5188,12
5189,27
5190,37
5191,4
5192,16
5193,47
5194,14
5195,24
5196,28
5197,43
5198,2
5199,10
5200,11
5201,47
5202,43
5203,27
5204,8
5205,44
5206,45
5207,7
5208,19
5209,35
5210,46
5211,37
5212,27
5213,0
5214,28
5215,0
5216,38
5217,32
5218,2
5219,38
5220,8
5221,10
5222,14
5223,4
5224,4
5225,34
5226,20
5227,28
5228,48
5229,39
5230,39
5231,21
5232,4
5233,26
5234,38
5235,18
5236,23
5237,29
5238,3
5239,8
5240,38
5241,31
5242,34
5243,43
5244,34
5245,23
5246,11
5247,19
5248,42
5249,39
5250,15
5251,15
5252,34
5253,4
5254,25
5255,43
5256,22
5257,42
5258,40
5259,48
5260,21
5261,6
5262,0
5263,6
5264,26
5265,36
5266,8
5267,45
5268,40
5269,20
5270,15
5271,14
5272,27
5273,38
5274,27
5275,34
5276,18
5277,29
5278,34
5279,12
5280,13
5281,40
5282,16
5283,28
5284,4
5285,8
5286,1
5287,31
5288,18
5289,1
5290,6
5291,42
5292,5
5293,29
5294,44
5295,28
5296,35
5297,34
5298,48
5299,18
5300,25
5301,8
5302,43
5303,47
5304,45
5305,35
5306,13
5307,10
5308,6
5309,4
5310,20
5311,42
5312,10
5313,6
5314,15
5315,9
5316,27
5317,25
5318,8
5319,18
5320,6
5321,16
5322,27
5323,22
5324,4
5325,23
5326,2
5327,12
5328,35
5329,16
5330,34
5331,14
5332,28
5333,18
5334,5
5335,15
5336,0
5337,29
5338,20
5339,31
5340,19
5341,9
5342,47
5343,24
5344,23
5345,29
5346,36
5347,41
5348,0
5349,24
5350,46
5351,23
5352,44
5353,1
5354,7
5355,28
5356,18
5357,45
5358,5
5359,41
5360,26
5361,24
5362,30
5363,6
5364,0
5365,37
5366,36
5367,30
5368,36
5369,47
5370,41
5371,46
5372,32
5373,4
5374,38
5375,11
5376,29
5377,25
5378,26
5379,14
5380,28
5381,39
5382,11
5383,20
5384,29
5385,33
5386,41
5387,37
5388,29
5389,12
5390,41
5391,48
5392,24
5393,31
5394,4
5395,12
5396,10
5397,30
5398,17
5399,29
5400,42
5401,13
5402,16
5403,3
5404,39
5405,33
5406,22
5407,23
5408,12
5409,25
5410,22
5411,28
5412,30
5413,42
5414,37
5415,5
5416,12
5417,44
5418,0
5419,46
5420,5
5421,3
5422,44
5423,22
5424,38
5425,48
5426,15
5427,30
5428,27
5429,3
5430,25
5431,29
5432,27
5433,37
5434,42
5435,14
5436,44
5437,19
5438,16
5439,21
5440,30
5441,41
5442,48
5443,44
5444,27
5445,20
5446,3
5447,28
5448,48
5449,10
5450,12
5451,47
5452,23
5453,10
5454,2
5455,4
5456,17
5457,32
5458,45
5459,6
5460,1
5461,5
5462,20
5463,16
5464,38
5465,47
5466,12
5467,22
5468,2
5469,22
5470,46
5471,15
5472,42
5473,22
5474,33
5475,35
5476,29
5477,31
5478,45
5479,23
5480,41
5481,30
5482,3
5483,18
5484,44
5485,9
5486,26
5487,33
5488,22
5489,9
5490,36
5491,32
5492,18
5493,8
5494,27
5495,20
5496,31
5497,15
5498,33
5499,20
5500,23
5501,19
5502,30
5503,11
5504,39
5505,7
5506,13
5507,17
5508,21
5509,20
5510,23
5511,18
5512,6
5513,38
5514,32
5515,6
5516,5
5517,45
5518,7
5519,1
5520,1
5521,44
5522,16
5523,3
5524,37
5525,20
5526,42
5527,12
5528,44
5529,43
5530,28
5531,35
5532,14
5533,43
5534,21
5535,10
5536,23
5537,13
5538,26
5539,18
5540,18
5541,22
5542,8
5543,40
5544,37
5545,39
5546,11
5547,23
5548,13
5549,22
5550,11
5551,44
5552,9
5553,21
5554,23
5555,34
5556,20
5557,26
5558,7
5559,8
5560,34
5561,44
5562,40
5563,18
5564,14
5565,4
5566,42
5567,33
5568,29
5569,31
5570,6
5571,17
5572,36
5573,24
5574,44
5575,35
5576,29
5577,42
5578,34
5579,9
5580,48
5581,48
5582,28
5583,43
5584,4
5585,9
5586,8
5587,16
5588,33
5589,28
5590,25
5591,15
5592,29
5593,20
5594,14
5595,46
5596,0
5597,1
5598,17
5599,42
5600,14
5601,40
5602,27
5603,48
5604,9
5605,20
5606,27
5607,3
5608,6
5609,0
5610,46
5611,38
5612,17
5613,29
5614,29
5615,39
5616,42
5617,45
5618,33
5619,45
5620,1
5621,10
5622,42
5623,38
5624,1
5625,45
5626,43
5627,38
5628,16
5629,12
5630,29
5631,47
5632,22
5633,19
5634,9
5635,7
5636,40
5637,7
5638,7
5639,47
5640,39
5641,48
5642,12
5643,18
5644,22
5645,47
5646,25
5647,8
5648,29
5649,38
5650,39
5651,14
5652,34
5653,20
5654,4
5655,30
5656,47
5657,47
5658,1
5659,23
5660,26
5661,34
5662,4
5663,22
5664,15
5665,3
5666,35
5667,13
5668,44
5669,39
5670,46
5671,7
5672,28
5673,40
5674,24
5675,34
5676,2
5677,44
5678,46
5679,6
5680,39
5681,4
5682,9
5683,29
5684,18
5685,10
5686,24
5687,16
5688,45
5689,10
5690,1
5691,38
5692,20
5693,39
5694,43
5695,36
5696,46
5697,7
5698,31
5699,21
5700,16
5701,2
5702,15
5703,8
5704,34
5705,8
5706,45
5707,2
5708,40
5709,35
5710,29
5711,14
5712,18
5713,9
5714,22
5715,17
5716,32
5717,7
5718,25
5719,8
5720,21
5721,25
5722,38
5723,9
5724,1
5725,19
5726,39
5727,43
5728,47
5729,45
5730,12
5731,29
5732,37
5733,30
5734,8
5735,14
5736,45
5737,38
5738,17
5739,43
5740,25
5741,43
5742,10
5743,33
5744,14
5745,41
5746,46
5747,31
5748,42
5749,25
5750,11
5751,15
5752,25
5753,9
5754,28
5755,14
5756,44
5757,22
5758,17
5759,11
5760,10
5761,45
5762,25
5763,20
5764,15
5765,29
5766,2
5767,6
5768,31
5769,22
5770,10
5771,25
5772,0
5773,20
5774,17
5775,14
5776,22
5777,45
5778,44
5779,26
5780,37
5781,3
5782,22
5783,15
5784,14
5785,17
5786,17
5787,23
5788,8
5789,32
5790,3
5791,23
5792,36
5793,9
5794,42
5795,6
5796,32
