index,label
2998,10
2999,9
3000,6
3001,8
3002,34
3003,11
3004,41
3005,17
3006,11
3007,37
3008,32
3009,24
3010,17
3011,1
3012,27
3013,23
3014,8
3015,5
3016,13
3017,47
3018,37
3019,8
3020,10
3021,34
3022,46
3023,0
3024,17
3025,15
3026,11
3027,7
3028,11
3029,7
3030,6
3031,40
3032,47
3033,19
3034,18
3035,46
3036,40
3037,8
3038,34
3039,12
3040,14
3041,30
3042,15
3043,28
3044,31
3045,43
3046,16
3047,35
3048,41
3049,28
3050,15
3051,39
3052,39
3053,41
3054,30
3055,9
3056,6
3057,40
3058,24
3059,27
3060,19
3061,29
3062,30
3063,12
3064,46
3065,21
3066,14
3067,34
3068,23
3069,20
3070,15
3071,23
3072,42
3073,15
3074,39
3075,38
3076,2
3077,6
3078,35
3079,16
3080,18
3081,28
3082,9
3083,19
3084,8
3085,34
3086,38
3087,20
3088,42
3089,38
3090,41
3091,9
3092,11
3093,41
3094,19
3095,6
3096,37
3097,21
3098,6
3099,46
3100,29
3101,21
3102,15
3103,39
3104,34
3105,42
3106,21
3107,5
3108,4
3109,46
3110,20
3111,23
3112,8
3113,41
3114,26
3115,23
3116,34
3117,6
3118,8
3119,21
3120,12
3121,20
3122,26
3123,0
3124,28
3125,26
3126,38
3127,10
3128,0
3129,2
3130,18
3131,25
3132,12
3133,41
3134,23
3135,0
3136,16
3137,18
3138,1
3139,43
3140,18
3141,5
3142,41
3143,21
3144,20
3145,43
3146,9
3147,30
3148,14
3149,34
3150,37
3151,20
3152,6
3153,21
3154,38
3155,17
3156,14
3157,2
3158,8
3159,33
3160,18
3161,46
3162,26
3163,6
3164,28
3165,1
3166,28
3167,40
3168,24
3169,1
3170,9
3171,25
3172,36
3173,8
3174,25
3175,34
3176,20
3177,5
3178,8
3179,15
3180,41
3181,35
3182,1
3183,29
3184,43
3185,38
3186,47
3187,32
3188,30
3189,9
3190,39
3191,5
3192,18
3193,2
3194,37
3195,19
3196,14
3197,5
3198,34
3199,34
3200,15
3201,30
3202,47
3203,14
3204,9
3205,38
3206,47
3207,7
3208,14
3209,13
3210,16
3211,34
3212,6
3213,39
3214,35
3215,20
3216,19
3217,22
3218,7
3219,18
3220,17
3221,11
3222,18
3223,21
3224,11
3225,15
3226,21
3227,18
3228,38
3229,11
3230,30
3231,33
3232,37
3233,36
3234,31
3235,5
3236,10
3237,2
3238,5
3239,28
3240,35
3241,20
3242,9
3243,27
3244,15
3245,34
3246,8
3247,0
3248,41
3249,47
3250,28
3251,34
3252,39
3253,8
3254,20
3255,28
3256,6
3257,7
3258,37
3259,6
3260,40
3261,27
3262,16
3263,19
3264,4
3265,20
3266,0
3267,27
3268,21
3269,11
3270,24
3271,0
3272,0
3273,17
3274,20
3275,1
3276,10
3277,11
3278,37
3279,12
3280,12
3281,10
3282,4
3283,23
3284,1
3285,20
3286,41
3287,17
3288,25
3289,15
3290,10
3291,24
3292,46
3293,1
3294,1
3295,28
3296,13
3297,38
3298,31
3299,10
3300,41
3301,30
3302,47
3303,19
3304,24
3305,27
3306,31
3307,35
3308,4
3309,0
3310,48
3311,25
3312,38
3313,32
3314,1
3315,24
3316,11
3317,27
3318,18
3319,19
3320,23
3321,35
3322,41
3323,19
3324,21
3325,21
3326,46
3327,37
3328,25
3329,34
3330,38
3331,5
3332,37
3333,21
3334,30
3335,18
3336,34
3337,46
3338,18
3339,34
3340,17
3341,48
3342,13
3343,11
3344,17
3345,47
3346,11
3347,41
3348,17
3349,24
3350,10
3351,20
3352,43
3353,8
3354,23
3355,46
3356,39
3357,2
3358,6
3359,37
3360,17
3361,13
3362,26
3363,37
3364,41
3365,12
3366,5
3367,34
3368,39
3369,24
3370,34
3371,19
3372,41
3373,16
3374,24
3375,24
3376,17
3377,40
3378,7
3379,18
3380,25
3381,10
3382,7
3383,17
3384,34
3385,24
3386,38
3387,0
3388,14
3389,11
3390,7
3391,30
3392,19
3393,16
3394,5
3395,34
3396,47
3397,48
3398,26
3399,2
3400,38
3401,12
3402,46
3403,4
3404,46
3405,36
3406,32
3407,34
3408,32
3409,11
3410,34
3411,1
3412,39
3413,34
3414,33
3415,0
3416,12
3417,27
3418,16
3419,30
3420,7
3421,47
3422,30
3423,2
3424,41
3425,2
3426,11
3427,35
3428,23
3429,41
3430,9
3431,5
3432,47
3433,22
3434,1
3435,11
3436,21
3437,29
3438,20
3439,24
3440,21
3441,4
3442,28
3443,48
3444,47
3445,34
3446,5
3447,37
3448,33
3449,32
3450,6
3451,15
3452,41
3453,36
3454,31
3455,38
3456,5
3457,30
3458,27
3459,10
3460,17
3461,32
3462,2
3463,38
3464,5
3465,17
3466,5
3467,9
3468,13
3469,33
3470,23
3471,0
3472,30
3473,48
3474,41
3475,20
3476,2
3477,17
3478,1
3479,4
3480,2
3481,41
3482,0
3483,18
3484,21
3485,12
3486,26
3487,15
3488,2
3489,26
3490,9
3491,32
3492,7
3493,20
3494,29
3495,26
3496,16
3497,5
3498,17
3499,2
3500,37
3501,6
3502,2
3503,31
3504,20
3505,48
3506,20
3507,35
3508,28
3509,30
3510,19
3511,30
3512,35
3513,17
3514,18
3515,21
3516,46
3517,9
3518,40
3519,30
3520,37
3521,24
3522,17
3523,1
3524,0
3525,0
3526,25
3527,29
3528,12
3529,6
3530,7
3531,8
3532,11
3533,24
3534,0
3535,7
3536,30
3537,15
3538,4
3539,18
3540,21
3541,9
3542,11
3543,37
3544,30
3545,33
3546,39
3547,30
3548,23
3549,26
3550,47
3551,20
3552,9
3553,16
3554,0
3555,41
3556,11
3557,34
3558,19
3559,34
3560,34
3561,30
3562,1
3563,28
3564,28
3565,46
3566,20
3567,11
3568,8
3569,30
3570,11
3571,19
3572,15
3573,15
3574,21
3575,27
3576,22
3577,41
3578,9
3579,30
3580,27
3581,9
3582,24
3583,46
3584,7
3585,17
3586,33
3587,38
3588,9
3589,21
3590,38
3591,22
3592,38
3593,41
3594,24
3595,34
3596,29
3597,47
3598,21
3599,23
3600,18
3601,47
3602,18
3603,25
3604,35
3605,42
3606,13
3607,24
3608,7
3609,27
3610,36
3611,24
3612,20
3613,17
3614,12
3615,5
3616,19
3617,9
3618,19
3619,5
3620,35
3621,0
3622,7
3623,4
3624,20
3625,13
3626,41
3627,15
3628,46
3629,34
3630,2
3631,48
3632,29
3633,47
3634,8
3635,26
3636,9
3637,46
3638,6
3639,46
3640,24
3641,18
3642,47
3643,16
3644,39
3645,22
3646,27
3647,6
3648,34
3649,0
3650,9
3651,13
3652,11
3653,15
3654,47
3655,17
3656,48
3657,30
3658,0
3659,41
3660,19
3661,28
3662,19
3663,21
3664,21
3665,39
3666,23
3667,34
3668,31
3669,8
3670,5
3671,21
3672,6
3673,24
3674,4
3675,15
3676,39
3677,39
3678,24
3679,2
3680,30
3681,34
3682,13
3683,39
3684,12
3685,30
3686,43
3687,2
3688,46
3689,33
3690,1
3691,19
3692,2
3693,4
3694,30
3695,28
3696,27
3697,16
3698,19
3699,40
3700,7
3701,20
3702,35
3703,31
3704,21
3705,12
3706,7
3707,9
3708,39
3709,17
3710,32
3711,20
3712,10
3713,38
3714,34
3715,12
3716,2
3717,47
3718,27
3719,35
3720,9
3721,26
3722,20
3723,19
3724,37
3725,46
3726,22
3727,37
3728,13
3729,27
3730,29
3731,38
3732,6
3733,28
3734,23
3735,7
3736,18
3737,30
3738,21
3739,28
3740,48
3741,9
3742,25
3743,5
3744,4
3745,48
3746,31
3747,35
3748,8
3749,9
3750,16
3751,46
3752,11
3753,12
3754,2
3755,11
3756,20
3757,16
3758,48
3759,47
3760,23
3761,39
3762,18
3763,2
3764,15
3765,18
3766,37
3767,7
3768,37
3769,31
3770,41
3771,40
3772,47
3773,19
3774,0
3775,20
3776,23
3777,24
3778,5
3779,27
3780,24
3781,41
3782,9
3783,12
3784,5
3785,30
3786,11
3787,7
3788,30
3789,38
3790,8
3791,27
3792,23
3793,38
3794,41
3795,20
3796,11
3797,46
3798,16
3799,38
3800,10
3801,40
3802,11
3803,30
3804,43
3805,27
3806,24
3807,10
3808,4
3809,11
3810,40
3811,18
3812,17
3813,40
3814,10
3815,11
3816,38
3817,6
3818,4
3819,15
3820,34
3821,40
3822,0
3823,1
3824,34
3825,41
3826,1
3827,10
3828,33
3829,43
3830,39
3831,37
3832,17
3833,5
3834,39
3835,29
3836,37
3837,20
3838,47
3839,41
3840,46
3841,37
3842,17
3843,37
3844,4
3845,18
3846,26
3847,12
3848,19
3849,19
3850,18
3851,24
3852,20
3853,11
3854,0
3855,17
3856,43
3857,17
3858,7
3859,15
3860,11
3861,41
3862,18
3863,40
3864,8
3865,36
3866,10
3867,34
3868,12
3869,29
3870,19
3871,11
3872,23
3873,39
3874,10
3875,47
3876,24
3877,5
3878,7
3879,0
3880,8
3881,16
3882,2
3883,0
3884,23
3885,11
3886,34
3887,42
3888,34
3889,26
3890,8
3891,33
3892,40
3893,26
3894,4
3895,17
3896,0
3897,21
3898,7
3899,18
3900,5
3901,19
3902,30
3903,38
3904,30
3905,7
3906,18
3907,7
3908,11
3909,1
3910,18
3911,24
3912,19
3913,18
3914,0
3915,38
3916,14
3917,34
3918,26
3919,38
3920,2
3921,47
3922,38
3923,48
3924,2
3925,0
3926,7
3927,5
3928,30
3929,5
3930,38
3931,12
3932,24
3933,25
3934,18
3935,13
3936,23
3937,11
3938,21
3939,34
3940,7
3941,3
3942,12
3943,16
3944,28
3945,5
3946,37
3947,47
3948,6
3949,36
3950,27
3951,15
3952,39
3953,21
3954,11
3955,48
3956,25
3957,7
3958,46
3959,1
3960,2
3961,17
3962,40
3963,31
3964,5
3965,28
3966,47
3967,41
3968,27
3969,7
3970,37
3971,46
3972,27
3973,34
3974,30
3975,30
3976,34
3977,0
3978,22
3979,25
3980,2
3981,15
3982,27
3983,28
3984,19
3985,4
3986,16
3987,41
3988,46
3989,6
3990,31
3991,8
3992,46
3993,34
3994,9
3995,15
3996,40
3997,25
3998,26
3999,9
4000,48
4001,26
4002,16
4003,19
4004,32
4005,7
4006,28
4007,24
4008,47
4009,37
4010,40
4011,46
4012,34
4013,32
4014,43
4015,41
4016,20
4017,8
4018,24
4019,26
4020,18
4021,34
4022,35
4023,46
4024,26
4025,41
4026,1
4027,6
4028,17
4029,11
4030,1
4031,2
4032,20
4033,1
4034,32
4035,13
4036,7
4037,27
4038,25
4039,24
4040,25
4041,23
4042,41
4043,13
4044,10
4045,25
4046,12
4047,28
4048,1
4049,40
4050,21
4051,17
4052,34
4053,41
4054,20
4055,7
4056,47
4057,46
4058,25
4059,21
4060,7
4061,5
4062,10
4063,39
4064,9
4065,22
4066,3
4067,37
4068,20
4069,7
4070,21
4071,28
4072,15
4073,34
4074,8
4075,2
4076,1
4077,38
4078,47
4079,12
4080,37
4081,18
4082,22
4083,16
4084,16
4085,32
4086,18
4087,9
4088,0
4089,2
4090,42
4091,34
4092,2
4093,18
4094,16
4095,14
4096,6
4097,13
4098,3
4099,20
4100,24
4101,5
4102,41
4103,1
4104,1
4105,21
4106,46
4107,16
4108,17
4109,23
4110,24
4111,35
4112,12
4113,12
4114,42
4115,20
4116,17
4117,30
4118,30
4119,37
4120,15
4121,6
4122,17
4123,48
4124,7
4125,2
4126,8
4127,19
4128,48
4129,6
4130,34
4131,26
4132,34
4133,2
4134,27
4135,46
4136,39
4137,40
4138,18
4139,9
4140,13
4141,12
4142,40
4143,18
4144,4
4145,10
4146,47
4147,25
4148,46
4149,47
4150,8
4151,19
4152,20
4153,38
4154,19
4155,10
4156,5
4157,19
4158,34
4159,37
4160,6
4161,0
4162,18
4163,41
4164,35
4165,18
4166,33
4167,25
4168,31
4169,37
4170,25
4171,21
4172,34
4173,11
4174,30
4175,34
4176,20
4177,37
4178,25
4179,38
4180,33
4181,38
4182,11
4183,41
4184,34
4185,26
4186,25
4187,31
4188,40
4189,19
4190,34
4191,17
4192,47
4193,37
4194,24
4195,16
4196,40
4197,38
4198,18
4199,34
4200,21
4201,37
4202,38
4203,19
4204,41
4205,14
4206,19
4207,34
4208,38
4209,10
4210,43
4211,1
4212,39
4213,18
4214,16
4215,9
4216,28
4217,6
4218,20
4219,20
4220,15
4221,6
4222,37
4223,26
4224,11
4225,35
4226,35
4227,34
4228,1
4229,35
4230,46
4231,47
4232,5
4233,5
4234,10
4235,4
4236,48
4237,15
4238,4
4239,0
4240,20
4241,10
4242,4
4243,8
4244,47
4245,38
4246,31
4247,11
4248,5
4249,22
4250,26
4251,7
4252,20
4253,6
4254,22
4255,12
4256,20
4257,47
4258,30
4259,7
4260,18
4261,20
4262,13
4263,46
4264,2
4265,46
4266,5
4267,39
4268,15
4269,23
4270,47
4271,47
4272,13
4273,43
4274,34
4275,21
4276,48
4277,30
4278,20
4279,13
4280,39
4281,46
4282,1
4283,25
4284,0
4285,12
4286,10
4287,0
4288,30
4289,19
4290,34
4291,0
4292,5
4293,35
4294,46
4295,46
4296,20
4297,5
4298,12
4299,6
4300,27
4301,39
4302,14
4303,20
4304,8
4305,24
4306,39
4307,6
4308,26
4309,4
4310,48
4311,7
4312,7
4313,13
4314,15
4315,25
4316,38
4317,31
4318,15
4319,4
4320,40
4321,32
4322,27
4323,40
4324,47
4325,42
4326,2
4327,38
4328,18
4329,2
4330,9
4331,37
4332,24
4333,0
4334,19
4335,34
4336,4
4337,37
4338,17
4339,46
4340,40
4341,24
4342,41
4343,30
4344,47
4345,1
4346,37
4347,41
4348,46
4349,24
4350,9
4351,46
4352,28
4353,46
4354,24
4355,30
4356,27
4357,4
4358,11
4359,30
4360,11
4361,31
4362,32
4363,15
4364,15
4365,26
4366,6
4367,28
4368,22
4369,10
4370,6
4371,47
4372,17
4373,20
4374,40
4375,11
4376,5
4377,34
4378,22
4379,4
4380,41
4381,20
4382,39
4383,28
4384,34
4385,1
4386,26
4387,10
4388,17
4389,43
4390,12
4391,27
4392,42
4393,43
4394,29
4395,16
4396,21
4397,5
4398,33
4399,21
4400,17
4401,0
4402,10
4403,32
4404,41
4405,17
4406,21
4407,13
4408,37
4409,2
4410,37
4411,9
4412,0
4413,38
4414,24
4415,41
4416,12
4417,25
4418,10
4419,21
4420,4
4421,46
4422,9
4423,20
4424,17
4425,46
4426,35
4427,17
4428,24
4429,10
4430,19
4431,6
4432,19
4433,33
4434,18
4435,32
4436,11
4437,29
4438,5
4439,7
4440,30
4441,0
4442,47
4443,34
4444,21
4445,48
4446,38
4447,37
4448,46
4449,24
4450,20
4451,9
4452,23
4453,30
4454,5
4455,18
4456,46
4457,38
4458,16
4459,42
4460,41
4461,6
4462,38
4463,23
4464,15
4465,30
4466,1
4467,41
4468,21
4469,28
4470,34
4471,0
4472,41
4473,27
4474,30
4475,40
4476,2
4477,25
4478,21
4479,5
4480,5
4481,10
4482,18
4483,34
4484,40
4485,41
4486,38
4487,0
4488,21
4489,7
4490,4
4491,10
4492,18
4493,34
4494,23
4495,5
4496,18
4497,8
4498,40
4499,1
4500,30
4501,1
4502,48
4503,15
4504,23
4505,21
4506,2
4507,47
4508,4
4509,47
4510,5
4511,47
4512,30
4513,0
4514,7
4515,40
4516,1
4517,47
4518,4
4519,30
4520,0
4521,37
4522,17
4523,46
4524,37
4525,1
4526,18
4527,14
4528,20
4529,34
4530,12
4531,26
4532,24
4533,7
4534,21
4535,0
4536,26
4537,35
4538,47
4539,26
4540,9
4541,46
4542,37
4543,41
4544,37
4545,0
4546,33
4547,41
4548,23
4549,34
4550,38
4551,20
4552,47
4553,34
4554,47
4555,22
4556,41
4557,34
4558,4
4559,34
4560,4
4561,32
4562,34
4563,38
4564,0
4565,0
4566,7
4567,44
4568,18
4569,38
4570,39
4571,16
4572,7
4573,26
4574,37
4575,24
4576,18
4577,47
4578,30
4579,15
4580,9
4581,5
4582,23
4583,39
4584,17
4585,40
4586,28
4587,19
4588,21
4589,15
4590,28
4591,35
4592,11
4593,26
4594,35
4595,19
4596,46
4597,0
4598,19
4599,11
4600,13
4601,30
4602,25
4603,47
4604,9
4605,6
4606,3
4607,19
4608,23
4609,16
4610,22
4611,36
4612,16
4613,25
4614,27
4615,4
4616,18
4617,10
4618,4
4619,39
4620,20
4621,4
4622,47
4623,18
4624,5
4625,9
4626,14
4627,17
4628,24
4629,24
4630,27
4631,25
4632,41
4633,28
4634,37
4635,27
4636,40
4637,6
4638,16
4639,18
4640,4
4641,37
4642,19
4643,12
4644,11
4645,6
4646,20
4647,5
4648,26
4649,11
4650,37
4651,31
4652,27
4653,5
4654,34
4655,17
4656,13
4657,23
4658,9
4659,0
4660,6
4661,41
4662,41
4663,15
4664,1
4665,47
4666,36
4667,38
4668,10
4669,42
4670,47
4671,10
4672,31
4673,18
4674,39
4675,47
4676,41
4677,17
4678,37
4679,0
4680,24
4681,0
4682,0
4683,5
4684,35
4685,9
4686,40
4687,31
4688,2
4689,41
4690,7
4691,38
4692,27
4693,30
4694,38
4695,2
4696,7
4697,41
4698,39
4699,30
4700,12
4701,47
4702,37
4703,39
4704,31
4705,37
4706,30
4707,5
4708,47
4709,40
4710,19
4711,11
4712,26
4713,32
4714,46
4715,47
4716,30
4717,14
4718,23
4719,18
4720,10
4721,24
4722,23
4723,34
4724,27
4725,23
4726,13
4727,6
4728,39
4729,37
4730,30
4731,5
4732,2
4733,15
4734,47
4735,39
4736,6
4737,28
4738,30
4739,39
4740,0
4741,40
4742,10
4743,6
4744,47
4745,46
4746,46
4747,47
4748,38
4749,30
4750,28
4751,2
4752,21
4753,34
4754,15
4755,1
4756,36
4757,1
4758,21
4759,20
4760,7
4761,0
4762,33
4763,18
4764,40
4765,46
4766,47
4767,35
4768,1
4769,4
4770,26
4771,39
4772,34
4773,23
4774,46
4775,21
4776,28
4777,0
4778,20
4779,8
4780,47
4781,22
4782,4
4783,16
4784,1
4785,1
4786,28
4787,1
4788,41
4789,25
4790,20
4791,9
4792,4
4793,26
4794,35
4795,40
4796,10
4797,47
4798,34
4799,46
4800,1
4801,40
4802,21
4803,24
4804,30
4805,40
4806,5
4807,21
4808,1
4809,34
4810,0
4811,15
4812,7
4813,47
4814,30
4815,14
4816,39
4817,1
4818,27
4819,37
4820,27
4821,41
4822,5
4823,14
4824,47
4825,46
4826,34
4827,2
4828,14
4829,31
4830,7
4831,18
4832,18
4833,6
4834,8
4835,11
4836,7
4837,43
4838,38
4839,41
4840,11
4841,17
4842,8
4843,39
4844,1
4845,30
4846,37
4847,8
4848,46
4849,15
4850,15
4851,41
4852,21
4853,37
4854,5
4855,4
4856,13
4857,37
4858,37
4859,39
4860,0
4861,5
4862,6
4863,14
4864,21
4865,2
4866,39
4867,35
4868,7
4869,32
4870,7
4871,1
4872,21
4873,9
4874,25
4875,5
4876,40
4877,17
4878,46
4879,2
4880,0
4881,24
4882,7
4883,25
4884,47
4885,1
4886,7
4887,0
4888,39
4889,2
4890,2
4891,46
4892,10
4893,6
4894,41
4895,30
4896,33
4897,26
4898,26
4899,34
4900,7
4901,10
4902,18
4903,10
4904,21
4905,2
4906,19
4907,0
4908,35
4909,46
4910,41
4911,37
4912,27
4913,20
4914,39
4915,29
4916,20
4917,18
4918,26
4919,19
4920,39
4921,38
4922,34
4923,3
4924,31
4925,43
4926,28
4927,14
4928,0
4929,25
4930,27
4931,5
4932,26
4933,31
4934,11
4935,11
4936,40
4937,1
4938,32
4939,39
4940,24
4941,19
4942,0
4943,46
4944,1
4945,47
4946,7
4947,34
4948,37
4949,10
4950,39
4951,6
4952,35
4953,17
4954,5
4955,0
4956,12
4957,38
4958,28
4959,19
4960,24
4961,14
4962,0
4963,19
4964,20
4965,46
4966,4
4967,18
4968,46
4969,2
4970,38
4971,37
4972,34
4973,30
4974,33
4975,24
4976,41
4977,0
4978,10
4979,9
4980,5
4981,20
4982,38
4983,9
4984,0
4985,10
4986,30
4987,25
4988,41
4989,26
4990,11
4991,4
4992,13
4993,9
4994,18
4995,23
4996,5
4997,15
4998,34
4999,17
5000,41
5001,2
5002,34
5003,32
5004,34
5005,46
5006,28
5007,24
5008,4
5009,5
5010,46
5011,43
5012,2
5013,14
5014,39
5015,41
5016,18
5017,30
5018,41
5019,25
5020,15
5021,25
5022,21
5023,34
5024,12
5025,25
5026,47
5027,26
5028,8
5029,37
5030,21
5031,38
5032,5
5033,42
5034,22
5035,23
5036,46
5037,41
5038,7
5039,0
5040,27
5041,28
5042,42
5043,14
5044,30
5045,13
5046,34
5047,48
5048,40
5049,32
5050,48
5051,24
5052,8
5053,7
5054,4
5055,0
5056,39
5057,34
5058,31
5059,8
5060,39
5061,23
5062,41
5063,24
5064,47
5065,22
5066,46
5067,5
5068,6
5069,5
5070,3
5071,17
5072,21
5073,17
5074,6
5075,27
5076,6
5077,28
5078,47
5079,38
5080,34
5081,31
5082,22
5083,2
5084,18
5085,8
5086,1
5087,38
5088,0
5089,10
5090,30
5091,17
5092,39
5093,15
5094,0
5095,13
5096,10
5097,38
5098,5
5099,17
5100,2
5101,12
5102,13
5103,24
5104,1
5105,15
5106,24
5107,7
5108,34
5109,34
5110,5
5111,30
5112,4
5113,21
5114,32
5115,10
5116,25
5117,19
5118,18
5119,25
5120,35
5121,26
5122,34
5123,7
5124,27
5125,12
5126,21
5127,34
5128,17
5129,11
5130,24
5131,41
5132,21
5133,43
5134,30
5135,17
5136,2
5137,25
5138,48
5139,40
5140,40
5141,30
5142,19
5143,2
5144,41
5145,14
5146,1
5147,48
5148,13
5149,41
5150,20
5151,1
5152,8
5153,46
5154,27
5155,10
5156,13
5157,18
5158,36
5159,12
5160,24
5161,17
5162,27
5163,4
5164,2
5165,27
5166,9
5167,4
5168,11
5169,34
5170,24
5171,5
5172,26
5173,28
5174,16
5175,25
5176,1
5177,4
5178,37
5179,47
5180,27
5181,37
5182,19
5183,47
5184,4
5185,27
5186,27
5187,23
5188,0
5189,30
5190,8
5191,29
5192,48
5193,4
5194,48
5195,41
5196,4
5197,11
5198,1
5199,14
5200,23
5201,5
5202,18
5203,46
5204,40
5205,30
5206,5
5207,41
5208,40
5209,12
5210,43
5211,40
5212,6
5213,27
5214,1
5215,20
5216,6
5217,2
5218,39
5219,1
5220,41
5221,4
5222,28
5223,12
5224,20
5225,1
5226,22
5227,34
5228,6
5229,34
5230,17
5231,35
5232,0
5233,20
5234,47
5235,34
5236,0
5237,28
5238,5
5239,13
5240,48
5241,9
5242,4
5243,27
5244,18
5245,1
5246,4
5247,28
5248,4
5249,10
5250,4
5251,40
5252,15
5253,10
5254,0
5255,0
5256,1
5257,15
5258,17
5259,6
5260,34
5261,15
5262,36
5263,43
5264,9
5265,46
5266,1
5267,6
5268,13
5269,22
5270,2
5271,39
5272,40
5273,10
5274,19
5275,18
5276,13
5277,30
5278,21
5279,37
5280,39
5281,48
5282,40
5283,46
5284,10
5285,8
5286,18
5287,40
5288,2
5289,2
5290,33
5291,20
5292,42
5293,1
5294,0
5295,29
5296,38
5297,42
5298,41
5299,7
5300,1
5301,8
5302,20
5303,37
5304,18
5305,47
5306,40
5307,18
5308,35
5309,11
5310,36
5311,7
5312,14
5313,22
5314,18
5315,29
5316,46
5317,48
5318,4
5319,41
5320,0
5321,30
5322,11
5323,34
5324,8
5325,31
5326,17
5327,39
5328,11
5329,11
5330,2
5331,16
5332,26
5333,38
5334,15
5335,8
5336,2
5337,43
5338,41
5339,16
5340,20
5341,3
5342,41
5343,19
5344,16
5345,9
5346,4
5347,6
5348,47
5349,7
5350,46
5351,41
5352,47
5353,35
5354,34
5355,7
5356,11
5357,13
5358,25
5359,10
5360,38
5361,4
5362,1
5363,15
5364,47
5365,12
5366,6
5367,24
5368,19
5369,4
5370,46
5371,25
5372,42
5373,28
5374,35
5375,2
5376,25
5377,2
5378,25
5379,19
5380,28
5381,11
5382,20
5383,2
5384,24
5385,6
5386,15
5387,2
5388,32
5389,5
5390,18
5391,22
5392,4
5393,11
5394,2
5395,18
5396,46
5397,17
5398,9
5399,47
5400,10
5401,34
5402,25
5403,34
5404,5
5405,46
5406,13
5407,12
5408,41
5409,34
5410,7
5411,9
5412,28
5413,7
5414,38
5415,24
5416,42
5417,20
5418,47
5419,4
5420,11
5421,26
5422,27
5423,1
5424,13
5425,19
5426,18
5427,34
5428,46
5429,18
5430,35
5431,38
5432,5
5433,41
5434,15
5435,27
5436,21
5437,2
5438,12
5439,18
5440,35
5441,11
5442,30
5443,33
5444,35
5445,46
5446,30
5447,14
5448,6
5449,5
5450,48
5451,22
5452,7
5453,40
5454,9
5455,17
5456,9
5457,33
5458,7
5459,15
5460,10
5461,2
5462,39
5463,15
5464,7
5465,21
5466,41
5467,16
5468,34
5469,38
5470,34
5471,22
5472,4
5473,39
5474,4
5475,28
5476,22
5477,38
5478,34
5479,6
5480,14
5481,37
5482,25
5483,30
5484,11
5485,15
5486,41
5487,40
5488,43
5489,6
5490,41
5491,6
5492,12
5493,41
5494,0
5495,7
5496,38
5497,6
5498,1
5499,24
5500,40
5501,6
5502,18
5503,40
5504,15
5505,46
5506,25
5507,23
5508,7
5509,4
5510,3
5511,28
5512,31
5513,38
5514,36
5515,8
5516,42
5517,9
5518,5
5519,34
5520,6
5521,5
5522,41
5523,12
5524,7
5525,40
5526,11
5527,24
5528,22
5529,34
5530,41
5531,25
5532,10
5533,34
5534,21
5535,39
5536,4
5537,46
5538,0
5539,34
5540,17
5541,15
5542,37
5543,10
5544,12
5545,21
5546,28
5547,15
5548,6
5549,46
5550,18
5551,1
5552,27
5553,4
5554,5
5555,40
5556,33
5557,33
5558,5
5559,19
5560,48
5561,19
5562,34
5563,14
5564,10
5565,46
5566,5
5567,25
5568,8
5569,28
5570,13
5571,19
5572,17
5573,15
5574,5
5575,8
5576,17
5577,27
5578,23
5579,25
5580,4
5581,19
5582,9
5583,46
5584,14
5585,11
5586,2
5587,34
5588,11
5589,39
5590,8
5591,40
5592,46
5593,17
5594,46
5595,16
5596,39
5597,6
5598,1
5599,1
5600,25
5601,21
5602,8
5603,28
5604,34
5605,35
5606,39
5607,1
5608,41
5609,39
5610,16
5611,21
5612,46
5613,17
5614,14
5615,11
5616,30
5617,46
5618,21
5619,19
5620,37
5621,28
5622,47
5623,16
5624,4
5625,28
5626,46
5627,39
5628,16
5629,7
5630,4
5631,47
5632,2
5633,33
5634,24
5635,23
5636,20
5637,30
5638,25
5639,42
5640,1
5641,24
5642,38
5643,14
5644,38
5645,13
5646,17
5647,48
5648,9
5649,15
5650,0
5651,25
5652,31
5653,10
5654,3
5655,28
5656,18
5657,18
5658,19
5659,2
5660,27
5661,39
5662,27
5663,48
5664,9
5665,24
5666,27
5667,4
5668,28
5669,19
5670,24
5671,10
5672,12
5673,12
5674,8
5675,11
5676,26
5677,16
5678,15
5679,0
5680,11
5681,32
5682,2
5683,13
5684,12
5685,25
5686,29
5687,5
5688,24
5689,28
5690,28
5691,41
5692,19
5693,0
5694,22
5695,26
5696,19
5697,15
5698,18
5699,35
5700,11
5701,43
5702,16
5703,8
5704,38
5705,2
5706,18
5707,30
5708,26
5709,7
5710,36
5711,41
5712,20
5713,9
5714,12
5715,20
5716,4
5717,22
5718,47
5719,0
5720,20
5721,47
5722,24
5723,20
5724,25
5725,27
5726,48
5727,41
5728,21
5729,4
5730,2
5731,27
5732,30
5733,24
5734,35
5735,23
5736,26
5737,40
5738,25
5739,9
5740,37
5741,25
5742,34
5743,15
5744,20
5745,30
5746,10
5747,28
5748,34
5749,46
5750,40
5751,46
5752,22
5753,41
5754,39
5755,31
5756,27
5757,46
5758,5
5759,37
5760,11
5761,22
5762,47
5763,17
5764,5
5765,9
5766,22
5767,13
5768,18
5769,47
5770,20
5771,20
5772,16
5773,48
5774,28
5775,17
5776,26
5777,35
5778,18
5779,12
5780,46
5781,11
5782,23
5783,40
5784,15
5785,1
5786,15
5787,21
5788,20
5789,39
5790,24
5791,10
5792,41
5793,36
5794,2
5795,39
5796,17
